0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.746, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.7465, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.747, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.7475, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.748, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.7485, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.749, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.7495, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.75, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.7505, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.751, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.7515, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.752, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.7525, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.753, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.7535, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.754, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.7545, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.755, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.7555, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.756, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.7565, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.757, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.7575, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.758, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.7585, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.759, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.7595, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.76, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.7605, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.761, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.7615, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.762, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.7625, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.763, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.7635, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.764, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.7645, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.765, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.7655, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.766, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.7665, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.767, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.7675, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.768, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.7685, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.769, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.7695, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.77, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, win
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.7705, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.771, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.7715, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.772, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.7725, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, win
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.773, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, win
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.7735, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.774, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.7745, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.775, loss
0.7755, loss
